Topic,Fecha,Lineas,FC Ok,NC Flags,AI0 Min,AI0 Max,COUNT Min,COUNT Max,COUNT1 Min,COUNT1 Max,AI1 Min,AI1 Max,EXTPWR Min,EXTPWR Max
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-02-16,1158,true,map[AI0:1158 COUNT:1158 EXTPWR:1158],53.63,60.56,19.00,19.00,,,,,10.19,13.82
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-02-17,1189,true,map[AI0:1189 COUNT:1189 EXTPWR:1189],15.86,60.89,19.00,19.00,,,,,10.21,13.80
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-02-18,1118,true,map[AI0:1118 COUNT:1118 EXTPWR:1118],20.73,60.27,19.00,19.00,,,,,10.20,13.79
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-02-19,1161,true,map[AI0:1161 COUNT:1161 EXTPWR:1161],19.16,60.19,19.00,19.00,,,,,10.21,13.79
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-02-20,1129,true,map[AI0:1129 COUNT:1129 EXTPWR:1129],19.59,59.96,19.00,19.00,,,,,10.19,13.81
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-02-21,1165,true,map[AI0:1165 COUNT:1165 EXTPWR:1165],46.96,53.55,19.00,19.00,,,,,10.20,13.85
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-02-22,1146,true,map[AI0:1146 COUNT:1146 EXTPWR:1146],53.55,60.40,19.00,19.00,,,,,10.30,13.80
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-02-23,1173,true,map[AI0:1173 COUNT:1173 EXTPWR:1173],53.99,61.26,19.00,19.00,,,,,10.24,13.78
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-02-24,1203,true,map[AI0:1203 COUNT:1203 EXTPWR:1203],18.60,61.33,19.00,19.00,,,,,10.37,13.78
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-02-25,898,true,map[AI0:898 COUNT:898 EXTPWR:898],21.07,60.52,19.00,19.00,,,,,10.38,13.79
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-02-26,778,true,map[AI0:778 COUNT:778 EXTPWR:778],20.86,59.96,19.00,19.00,,,,,10.57,13.80
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-02-27,1248,true,map[AI0:1248 COUNT:1248 EXTPWR:1248],19.99,60.96,19.00,19.00,,,,,10.31,13.79
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-02-28,1203,true,map[AI0:1203 COUNT:1203 EXTPWR:1203],19.74,21.16,19.00,22.00,,,,,10.34,13.79
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-01,1297,true,map[AI0:1297 COUNT:1297 EXTPWR:1297],19.78,35.56,22.00,25.00,,,,,10.42,13.79
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-02,1195,true,map[AI0:1195 COUNT:1195 EXTPWR:1195],35.42,60.17,25.00,31.00,,,,,10.42,13.81
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-03,1238,true,map[AI0:1238 COUNT:1238 EXTPWR:1238],19.51,61.34,31.00,31.00,,,,,10.31,13.79
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-04,1205,true,map[AI0:1205 COUNT:1205 EXTPWR:1205],17.94,60.52,31.00,31.00,,,,,10.41,13.80
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-05,1213,true,map[AI0:1213 COUNT:1213 EXTPWR:1213],27.95,60.17,31.00,31.00,,,,,10.39,13.81
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-06,1199,true,map[AI0:1199 COUNT:1199 EXTPWR:1199],27.61,28.52,31.00,31.00,,,,,10.51,13.87
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-07,1240,true,map[AI0:1240 COUNT:1240 EXTPWR:1240],27.89,54.34,31.00,1691.00,,,,,10.39,13.87
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-08,1219,true,map[AI0:1219 COUNT:1219 EXTPWR:1219],54.11,61.34,1691.00,1700.00,,,,,10.43,13.88
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-09,1176,true,map[AI0:1176 COUNT:1176 EXTPWR:1176],55.13,61.96,1700.00,1700.00,,,,,10.47,13.85
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-10,1163,true,map[AI0:1163 COUNT:1163 EXTPWR:1163],42.68,62.24,1700.00,1700.00,,,,,10.50,13.85
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-11,1171,true,map[AI0:1171 COUNT:1171 EXTPWR:1171],17.99,53.59,1700.00,1700.00,,,,,10.34,13.84
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-12,1189,true,map[AI0:1189 COUNT:1189 EXTPWR:1189],53.59,61.29,1700.00,1700.00,,,,,10.37,13.86
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-13,1122,true,map[AI0:1122 COUNT:1122 EXTPWR:1122],44.43,61.23,1700.00,1700.00,,,,,10.35,13.85
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-14,1078,true,map[AI0:1078 COUNT:1078 EXTPWR:1078],44.62,54.06,1700.00,1700.00,,,,,10.47,13.84
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-15,1032,true,map[AI0:1032 COUNT:1032 EXTPWR:1032],54.01,60.40,1700.00,1700.00,,,,,10.45,13.79
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-16,1013,true,map[AI0:1013 COUNT:1013 EXTPWR:1013],54.41,60.95,1700.00,1700.00,,,,,10.51,13.83
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-17,1014,true,map[AI0:1014 COUNT:1014 EXTPWR:1014],41.33,61.78,1700.00,1700.00,,,,,10.49,13.83
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-18,1017,true,map[AI0:1017 COUNT:1017 EXTPWR:1017],24.55,60.79,1700.00,1700.00,,,,,10.46,13.84
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-19,1033,true,map[AI0:1033 COUNT:1033 EXTPWR:1033],53.90,60.90,1700.00,1700.00,,,,,10.32,13.83
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-20,1027,true,map[AI0:1027 COUNT:1027 EXTPWR:1027],54.07,61.25,1700.00,1700.00,,,,,10.33,13.87
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-21,1007,true,map[AI0:1007 COUNT:1007 EXTPWR:1007],54.20,61.14,1700.00,1700.00,,,,,10.33,13.82
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-22,1019,true,map[AI0:1019 COUNT:1019 EXTPWR:1019],54.38,61.32,1700.00,1700.00,,,,,10.31,13.83
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-23,1032,true,map[AI0:1032 COUNT:1032 EXTPWR:1032],54.75,61.70,1700.00,1700.00,,,,,10.33,13.84
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-24,1023,true,map[AI0:1023 COUNT:1023 EXTPWR:1023],41.71,62.39,1700.00,1700.00,,,,,10.33,13.81
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-25,1022,true,map[AI0:1022 COUNT:1022 EXTPWR:1022],41.77,54.40,1700.00,1700.00,,,,,10.31,13.83
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-26,1021,true,map[AI0:1021 COUNT:1021 EXTPWR:1021],54.40,61.49,1700.00,1700.00,,,,,10.26,13.82
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-27,1048,true,map[AI0:1048 COUNT:1048 EXTPWR:1048],54.97,62.15,1700.00,1700.00,,,,,10.26,13.89
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-28,1017,true,map[AI0:1017 COUNT:1017 EXTPWR:1017],55.05,62.00,1700.00,1700.00,,,,,10.33,13.83
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-29,1038,true,map[AI0:1038 COUNT:1038 EXTPWR:1038],55.54,62.42,1700.00,1700.00,,,,,10.35,13.83
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-30,1008,true,map[AI0:1008 COUNT:1008 EXTPWR:1008],55.87,62.87,1700.00,1716.00,,,,,10.34,13.84
625396c8-acc0-49fa-a81f-6cd7bc951575,2025-03-31,1031,true,map[AI0:1031 COUNT:1031 EXTPWR:1031],55.60,62.95,1716.00,1716.00,,,,,10.25,13.85
