Topic,Fecha,Lineas,FC Ok,NC Flags,AI0 Min,AI0 Max,COUNT Min,COUNT Max,COUNT1 Min,COUNT1 Max,AI1 Min,AI1 Max,EXTPWR Min,EXTPWR Max
a1fa8029-7dd2-47b6-a3ae-627e24a9956a,2025-03-29,896,true,map[AI0:896 COUNT:896 EXTPWR:896],6.02,6.48,786430.00,786430.00,,,,,10.50,13.90
a1fa8029-7dd2-47b6-a3ae-627e24a9956a,2025-03-30,867,true,map[AI0:867 COUNT:867 EXTPWR:867],6.29,6.52,786430.00,786430.00,,,,,10.47,13.90
a1fa8029-7dd2-47b6-a3ae-627e24a9956a,2025-03-31,905,true,map[AI0:905 COUNT:905 EXTPWR:905],6.45,6.60,786430.00,786430.00,,,,,10.36,13.90
a1fa8029-7dd2-47b6-a3ae-627e24a9956a,2025-04-01,885,true,map[AI0:885 COUNT:885 EXTPWR:885],6.11,6.64,786430.00,786430.00,,,,,10.49,13.92
a1fa8029-7dd2-47b6-a3ae-627e24a9956a,2025-04-02,884,true,map[AI0:884 COUNT:884 EXTPWR:884],6.47,6.65,786430.00,786430.00,,,,,10.43,14.16
a1fa8029-7dd2-47b6-a3ae-627e24a9956a,2025-04-03,886,true,map[AI0:886 COUNT:886 EXTPWR:886],6.55,6.74,786430.00,786430.00,,,,,10.48,13.89
a1fa8029-7dd2-47b6-a3ae-627e24a9956a,2025-04-04,857,true,map[AI0:857 COUNT:857 EXTPWR:857],6.65,6.78,786430.00,786430.00,,,,,10.57,13.94
a1fa8029-7dd2-47b6-a3ae-627e24a9956a,2025-04-05,903,true,map[AI0:903 COUNT:903 EXTPWR:903],6.57,6.75,786430.00,786430.00,,,,,10.26,13.88
a1fa8029-7dd2-47b6-a3ae-627e24a9956a,2025-04-06,860,true,map[AI0:860 COUNT:860 EXTPWR:860],6.63,6.75,786430.00,786430.00,,,,,10.49,13.87
a1fa8029-7dd2-47b6-a3ae-627e24a9956a,2025-04-07,893,false,map[AI0:506 COUNT:893 EXTPWR:893],0.00,6.72,786430.00,788618.00,,,,,10.46,13.94
a1fa8029-7dd2-47b6-a3ae-627e24a9956a,2025-04-08,504,false,map[AI0:265 COUNT:504 EXTPWR:504],0.00,6.48,788618.00,789985.00,,,,,10.49,13.90
