Topic,Fecha,Lineas,FC Ok,NC Flags,AI0 Min,AI0 Max,COUNT Min,COUNT Max,COUNT1 Min,COUNT1 Max,AI1 Min,AI1 Max,EXTPWR Min,EXTPWR Max
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-06-19,288,true,map[AI0:288 EXTPWR:288],44.67,44.87,0.00,0.00,,,,,12.20,13.74
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-06-20,290,true,map[AI0:290 EXTPWR:290],44.65,44.90,0.00,0.00,,,,,12.35,12.78
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-06-21,301,true,map[AI0:301 EXTPWR:301],44.78,45.19,0.00,0.00,,,,,12.17,13.67
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-06-22,289,true,map[AI0:289 EXTPWR:289],45.19,45.40,0.00,0.00,,,,,12.30,13.72
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-06-23,288,true,map[AI0:288 EXTPWR:288],45.38,45.52,0.00,0.00,,,,,12.33,13.76
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-06-24,288,true,map[AI0:288 EXTPWR:288],45.45,45.53,0.00,0.00,,,,,12.31,13.66
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-06-25,289,true,map[AI0:289 EXTPWR:289],45.32,45.50,0.00,0.00,,,,,12.14,13.70
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-06-26,289,true,map[AI0:289 EXTPWR:289],45.36,45.53,0.00,0.00,,,,,12.26,13.67
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-06-27,288,true,map[AI0:288 EXTPWR:288],45.41,45.50,0.00,0.00,,,,,12.39,13.72
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-06-28,290,true,map[AI0:290 EXTPWR:290],45.24,45.49,0.00,0.00,,,,,12.25,13.74
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-06-29,288,true,map[AI0:288 EXTPWR:288],45.38,45.49,0.00,0.00,,,,,12.38,13.71
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-06-30,289,true,map[AI0:289 EXTPWR:289],45.37,45.47,0.00,0.00,,,,,12.22,13.70
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-01,288,true,map[AI0:288 EXTPWR:288],45.34,45.46,0.00,0.00,,,,,12.24,13.72
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-02,288,true,map[AI0:288 EXTPWR:288],45.25,45.40,0.00,0.00,,,,,12.38,13.75
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-03,299,true,map[AI0:299 EXTPWR:299],45.22,45.36,0.00,0.00,,,,,12.42,13.74
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-04,288,true,map[AI0:288 EXTPWR:288],45.15,45.33,0.00,0.00,,,,,12.19,13.73
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-05,289,true,map[AI0:289 EXTPWR:289],45.13,45.31,0.00,0.00,,,,,12.24,13.72
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-06,292,true,map[AI0:292 EXTPWR:292],45.13,45.26,0.00,0.00,,,,,12.22,13.73
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-07,289,true,map[AI0:289 EXTPWR:289],45.14,45.26,0.00,0.00,,,,,12.15,13.73
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-08,290,true,map[AI0:290 EXTPWR:290],45.00,45.21,0.00,0.00,,,,,12.18,13.69
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-09,289,true,map[AI0:289 EXTPWR:289],45.00,45.17,0.00,0.00,,,,,12.17,13.64
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-10,288,true,map[AI0:288 EXTPWR:288],44.97,45.12,0.00,0.00,,,,,12.18,13.72
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-11,288,true,map[AI0:288 EXTPWR:288],44.98,45.11,0.00,0.00,,,,,12.27,13.72
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-12,289,true,map[AI0:289 EXTPWR:289],45.04,45.14,0.00,0.00,,,,,12.27,13.74
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-13,291,true,map[AI0:291 EXTPWR:291],44.98,45.13,0.00,0.00,,,,,12.26,13.73
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-14,288,true,map[AI0:288 EXTPWR:288],45.03,45.07,0.00,0.00,,,,,12.35,13.66
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-15,291,true,map[AI0:291 EXTPWR:291],44.97,45.05,0.00,0.00,,,,,12.34,13.68
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-16,289,true,map[AI0:289 EXTPWR:289],44.90,45.09,0.00,0.00,,,,,12.23,13.70
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-17,288,true,map[AI0:288 EXTPWR:288],44.94,45.07,0.00,0.00,,,,,12.34,13.74
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-18,287,true,map[AI0:287 EXTPWR:287],44.89,45.01,0.00,0.00,,,,,12.42,13.73
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-19,288,true,map[AI0:288 EXTPWR:288],44.84,45.01,0.00,0.00,,,,,12.20,13.71
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-20,288,true,map[AI0:288 EXTPWR:288],44.83,45.00,0.00,0.00,,,,,12.31,13.73
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-21,288,true,map[AI0:288 EXTPWR:288],44.90,45.02,0.00,0.00,,,,,12.29,13.74
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-22,289,true,map[AI0:289 EXTPWR:289],44.75,45.02,0.00,0.00,,,,,12.31,13.73
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-23,288,true,map[AI0:288 EXTPWR:288],44.81,44.92,0.00,0.00,,,,,12.20,13.70
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-24,288,true,map[AI0:288 EXTPWR:288],44.76,44.98,0.00,0.00,,,,,12.05,13.70
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-25,289,true,map[AI0:289 EXTPWR:289],44.63,44.88,0.00,0.00,,,,,12.28,13.62
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-26,288,true,map[AI0:288 EXTPWR:288],44.67,44.90,0.00,0.00,,,,,12.16,13.71
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-27,290,true,map[AI0:290 EXTPWR:290],44.75,44.92,0.00,0.00,,,,,12.20,13.73
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-28,292,true,map[AI0:292 EXTPWR:292],44.62,44.90,0.00,0.00,,,,,11.91,13.73
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-29,289,true,map[AI0:289 EXTPWR:289],44.68,44.90,0.00,0.00,,,,,12.34,13.72
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-30,288,true,map[AI0:288 EXTPWR:288],44.57,44.85,0.00,0.00,,,,,12.40,13.68
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-07-31,291,true,map[AI0:291 EXTPWR:291],44.60,44.83,0.00,0.00,,,,,12.34,13.26
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-01,292,true,map[AI0:292 EXTPWR:292],44.61,44.85,0.00,0.00,,,,,12.28,13.63
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-02,289,true,map[AI0:289 EXTPWR:289],44.67,45.00,0.00,0.00,,,,,12.32,13.71
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-03,289,true,map[AI0:289 EXTPWR:289],44.98,45.20,0.00,0.00,,,,,12.36,13.76
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-04,288,true,map[AI0:288 EXTPWR:288],45.14,45.20,0.00,0.00,,,,,12.46,13.72
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-05,288,true,map[AI0:288 EXTPWR:288],45.08,45.22,0.00,0.00,,,,,12.44,13.73
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-06,288,true,map[AI0:288 EXTPWR:288],45.19,45.30,0.00,0.00,,,,,12.39,13.76
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-07,288,true,map[AI0:288 EXTPWR:288],45.20,45.30,0.00,0.00,,,,,12.16,13.72
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-08,288,true,map[AI0:288 EXTPWR:288],45.13,45.32,0.00,0.00,,,,,12.23,13.74
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-09,288,true,map[AI0:288 EXTPWR:288],45.17,45.30,0.00,0.00,,,,,12.32,13.74
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-10,289,true,map[AI0:289 EXTPWR:289],45.20,45.33,0.00,0.00,,,,,12.40,13.74
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-11,288,true,map[AI0:288 EXTPWR:288],45.19,45.32,0.00,0.00,,,,,12.38,13.76
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-12,288,true,map[AI0:288 EXTPWR:288],45.17,45.29,0.00,0.00,,,,,12.38,13.72
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-13,288,true,map[AI0:288 EXTPWR:288],45.15,45.24,0.00,0.00,,,,,12.18,13.70
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-14,289,true,map[AI0:289 EXTPWR:289],45.15,45.21,0.00,0.00,,,,,12.33,13.65
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-15,289,true,map[AI0:289 EXTPWR:289],45.11,45.18,0.00,0.00,,,,,12.32,13.67
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-16,289,true,map[AI0:289 EXTPWR:289],45.02,45.18,0.00,0.00,,,,,12.26,13.67
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-17,293,true,map[AI0:293 EXTPWR:293],45.04,45.18,0.00,0.00,,,,,12.23,13.71
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-18,288,true,map[AI0:288 EXTPWR:288],45.07,45.14,0.00,0.00,,,,,12.31,13.64
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-19,288,true,map[AI0:288 EXTPWR:288],45.02,45.10,0.00,0.00,,,,,12.30,13.65
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-20,288,true,map[AI0:288 EXTPWR:288],45.00,45.12,0.00,0.00,,,,,12.25,13.68
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-21,290,true,map[AI0:290 EXTPWR:290],44.99,45.05,0.00,0.00,,,,,12.32,13.71
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-22,288,true,map[AI0:288 EXTPWR:288],45.02,45.13,0.00,0.00,,,,,12.34,13.68
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-23,290,true,map[AI0:290 EXTPWR:290],45.10,45.16,0.00,0.00,,,,,12.36,13.71
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-24,288,true,map[AI0:288 EXTPWR:288],45.04,45.16,0.00,0.00,,,,,12.29,13.70
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-25,288,true,map[AI0:288 EXTPWR:288],45.08,45.19,0.00,0.00,,,,,12.28,13.65
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-26,288,true,map[AI0:288 EXTPWR:288],45.02,45.15,0.00,0.00,,,,,12.32,13.63
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-27,289,true,map[AI0:289 EXTPWR:289],45.00,45.11,0.00,0.00,,,,,12.35,13.69
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-28,288,true,map[AI0:288 EXTPWR:288],44.96,45.13,0.00,0.00,,,,,12.32,13.66
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-29,289,true,map[AI0:289 EXTPWR:289],44.93,45.08,0.00,0.00,,,,,12.17,13.65
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-30,288,true,map[AI0:288 EXTPWR:288],44.78,45.04,0.00,0.00,,,,,12.37,13.64
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-08-31,288,true,map[AI0:288 EXTPWR:288],44.95,45.11,0.00,0.00,,,,,12.29,13.66
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-09-01,288,true,map[AI0:288 EXTPWR:288],44.99,45.09,0.00,0.00,,,,,12.05,13.65
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-09-02,288,true,map[AI0:288 EXTPWR:288],44.85,45.04,0.00,0.00,,,,,12.31,13.64
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-09-03,288,true,map[AI0:288 EXTPWR:288],44.88,45.04,0.00,0.00,,,,,11.98,13.70
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-09-04,289,true,map[AI0:289 EXTPWR:289],44.93,45.08,0.00,0.00,,,,,12.24,13.72
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-09-05,289,true,map[AI0:289 EXTPWR:289],44.94,45.03,0.00,0.00,,,,,12.32,13.70
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-09-06,288,true,map[AI0:288 EXTPWR:288],44.95,45.04,0.00,0.00,,,,,12.24,13.62
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-09-07,289,true,map[AI0:289 EXTPWR:289],44.89,45.02,0.00,0.00,,,,,12.21,13.72
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-09-08,289,true,map[AI0:289 EXTPWR:289],44.88,45.00,0.00,0.00,,,,,12.22,13.76
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-09-09,289,false,map[AI0:289 COUNT:87 EXTPWR:289],28.70,44.94,0.00,1024.00,,,,,12.40,13.74
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-09-10,290,true,map[AI0:290 COUNT:290 EXTPWR:290],44.65,44.92,1024.00,1024.00,,,,,12.26,13.75
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-09-11,290,true,map[AI0:290 COUNT:290 EXTPWR:290],44.77,44.92,1024.00,1024.00,,,,,12.30,13.69
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-09-12,289,true,map[AI0:289 COUNT:289 EXTPWR:289],44.81,44.93,1024.00,1024.00,,,,,12.28,13.73
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-09-13,287,true,map[AI0:287 COUNT:287 EXTPWR:287],44.81,44.91,1024.00,1024.00,,,,,12.31,13.72
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-09-14,289,true,map[AI0:289 COUNT:289 EXTPWR:289],44.74,44.89,1024.00,1024.00,,,,,12.30,13.71
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-09-15,288,true,map[AI0:288 COUNT:288 EXTPWR:288],44.75,44.92,1024.00,1024.00,,,,,12.22,13.68
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-09-16,289,true,map[AI0:289 COUNT:289 EXTPWR:289],44.43,44.84,1024.00,1024.00,,,,,12.28,13.64
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-09-17,289,true,map[AI0:289 COUNT:289 EXTPWR:289],44.62,44.84,1024.00,1024.00,,,,,12.40,13.75
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-09-18,288,true,map[AI0:288 COUNT:288 EXTPWR:288],44.66,44.84,1024.00,1024.00,,,,,12.41,13.70
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-09-19,291,true,map[AI0:291 COUNT:291 EXTPWR:291],44.60,44.85,1024.00,1024.00,,,,,12.33,13.65
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-09-20,291,true,map[AI0:291 COUNT:291 EXTPWR:291],44.66,44.86,1024.00,1024.00,,,,,12.24,13.64
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-09-21,288,true,map[AI0:288 COUNT:288 EXTPWR:288],44.79,44.85,1024.00,1024.00,,,,,12.38,13.66
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-09-22,291,true,map[AI0:291 COUNT:291 EXTPWR:291],44.66,44.93,1024.00,1024.00,,,,,12.39,13.72
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-09-23,288,true,map[AI0:288 COUNT:288 EXTPWR:288],44.82,44.97,1024.00,1024.00,,,,,12.39,13.71
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-09-24,291,true,map[AI0:291 COUNT:291 EXTPWR:291],44.84,44.96,1024.00,1024.00,,,,,12.35,13.73
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-09-25,289,true,map[AI0:289 COUNT:289 EXTPWR:289],44.58,44.89,1024.00,1024.00,,,,,12.36,13.72
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-09-26,288,true,map[AI0:288 COUNT:288 EXTPWR:288],44.36,44.83,1024.00,1024.00,,,,,12.34,13.74
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-09-27,291,true,map[AI0:291 COUNT:291 EXTPWR:291],44.66,44.92,1024.00,1024.00,,,,,12.38,13.73
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-09-28,290,true,map[AI0:290 COUNT:290 EXTPWR:290],44.71,44.88,1024.00,1024.00,,,,,12.42,13.68
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-09-29,301,true,map[AI0:301 COUNT:301 EXTPWR:301],44.73,44.87,1024.00,1024.00,,,,,12.37,13.69
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-09-30,293,true,map[AI0:293 COUNT:293 EXTPWR:293],44.55,44.82,1024.00,1024.00,,,,,12.39,13.70
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-01,288,true,map[AI0:288 COUNT:288 EXTPWR:288],44.66,44.86,1024.00,1024.00,,,,,12.38,13.74
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-02,289,true,map[AI0:289 COUNT:289 EXTPWR:289],44.59,44.85,1024.00,1024.00,,,,,12.34,13.74
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-03,289,true,map[AI0:289 COUNT:289 EXTPWR:289],44.42,44.78,1024.00,1024.00,,,,,12.37,13.72
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-04,289,true,map[AI0:289 COUNT:289 EXTPWR:289],44.50,44.73,1024.00,1024.00,,,,,12.31,13.73
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-05,288,true,map[AI0:288 COUNT:288 EXTPWR:288],44.63,44.87,1024.00,1024.00,,,,,12.38,13.72
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-06,290,true,map[AI0:290 COUNT:290 EXTPWR:290],44.41,44.86,1024.00,1024.00,,,,,12.37,13.73
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-07,289,true,map[AI0:289 COUNT:289 EXTPWR:289],44.23,44.66,1024.00,1024.00,,,,,12.36,13.68
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-08,290,true,map[AI0:290 COUNT:290 EXTPWR:290],44.49,44.68,1024.00,1024.00,,,,,12.43,13.70
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-09,289,true,map[AI0:289 COUNT:289 EXTPWR:289],44.09,44.65,1024.00,1024.00,,,,,12.43,13.74
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-10,290,true,map[AI0:290 COUNT:290 EXTPWR:290],43.86,44.55,1024.00,1024.00,,,,,12.42,13.71
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-11,290,true,map[AI0:290 COUNT:290 EXTPWR:290],28.83,44.52,1024.00,1611.00,,,,,12.39,13.73
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-12,289,true,map[AI0:289 COUNT:289 EXTPWR:289],44.06,44.52,1611.00,1611.00,,,,,12.32,13.74
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-13,289,true,map[AI0:289 COUNT:289 EXTPWR:289],44.39,44.71,1611.00,1611.00,,,,,12.36,13.76
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-14,289,true,map[AI0:289 COUNT:289 EXTPWR:289],28.80,44.59,1611.00,2895.00,,,,,12.36,13.76
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-15,292,true,map[AI0:292 COUNT:292 EXTPWR:292],28.46,44.53,2895.00,6494.00,,,,,12.39,13.76
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-16,289,true,map[AI0:289 COUNT:289 EXTPWR:289],44.19,44.52,6494.00,6494.00,,,,,12.43,13.74
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-17,288,true,map[AI0:288 COUNT:288 EXTPWR:288],43.94,44.49,6494.00,6494.00,,,,,12.42,13.75
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-18,289,true,map[AI0:289 COUNT:289 EXTPWR:289],44.26,44.58,6494.00,6494.00,,,,,12.15,13.77
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-19,288,true,map[AI0:288 COUNT:288 EXTPWR:288],44.46,44.62,6494.00,6494.00,,,,,12.39,13.77
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-20,292,true,map[AI0:292 COUNT:292 EXTPWR:292],44.45,44.54,6494.00,6494.00,,,,,12.27,13.70
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-21,290,true,map[AI0:290 COUNT:290 EXTPWR:290],44.28,44.55,6494.00,6511.00,,,,,12.27,13.77
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-22,289,true,map[AI0:289 COUNT:289 EXTPWR:289],28.20,44.49,6511.00,12904.00,,,,,12.34,13.76
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-23,289,true,map[AI0:289 COUNT:289 EXTPWR:289],28.38,44.46,12904.00,15383.00,,,,,12.46,13.71
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-24,288,true,map[AI0:288 COUNT:288 EXTPWR:288],44.21,44.47,15383.00,15383.00,,,,,12.42,13.75
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-25,292,true,map[AI0:292 COUNT:292 EXTPWR:292],28.34,44.46,15383.00,21126.00,,,,,12.44,13.76
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-26,289,true,map[AI0:289 COUNT:289 EXTPWR:289],44.28,44.62,21126.00,21126.00,,,,,12.27,13.78
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-27,290,true,map[AI0:290 COUNT:290 EXTPWR:290],44.48,44.62,21126.00,21126.00,,,,,12.35,13.76
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-28,289,true,map[AI0:289 COUNT:289 EXTPWR:289],28.68,44.53,21126.00,23887.00,,,,,12.40,13.77
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-29,288,true,map[AI0:288 COUNT:288 EXTPWR:288],28.93,44.39,23887.00,25631.00,,,,,12.38,13.77
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-30,287,true,map[AI0:287 COUNT:287 EXTPWR:287],29.04,44.44,25631.00,26938.00,,,,,12.36,13.72
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-10-31,288,true,map[AI0:288 COUNT:288 EXTPWR:288],44.27,44.57,26938.00,26938.00,,,,,12.37,13.77
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-11-01,288,true,map[AI0:288 COUNT:288 EXTPWR:288],44.43,44.50,26938.00,26938.00,,,,,12.36,13.73
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-11-02,289,true,map[AI0:289 COUNT:289 EXTPWR:289],44.40,44.49,26938.00,26938.00,,,,,12.12,13.76
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-11-03,288,true,map[AI0:288 COUNT:288 EXTPWR:288],44.38,44.52,26938.00,26938.00,,,,,11.78,13.74
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-11-04,288,true,map[AI0:288 COUNT:288 EXTPWR:288],28.95,44.53,26938.00,28184.00,,,,,11.29,13.76
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-11-05,284,true,map[AI0:284 COUNT:284 EXTPWR:284],28.07,44.44,28184.00,36034.00,,,,,10.62,13.78
5c1b28f2-4e44-4009-8fbc-964fa7a0c957,2024-11-06,279,true,map[AI0:279 COUNT:279 EXTPWR:279],28.33,44.41,36034.00,38440.00,,,,,10.83,13.79
