Topic,Fecha,Lineas,FC Ok,NC Flags,AI0 Min,AI0 Max,COUNT Min,COUNT Max,COUNT1 Min,COUNT1 Max,AI1 Min,AI1 Max,EXTPWR Min,EXTPWR Max
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-16,58,true,map[AI0:58 EXTPWR:58],28.20,29.83,,,,,,,10.66,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-17,59,true,map[AI0:59 EXTPWR:59],8.93,30.20,,,,,,,10.67,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-18,59,true,map[AI0:59 EXTPWR:59],7.42,29.16,,,,,,,10.61,13.95
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-19,61,true,map[AI0:61 EXTPWR:61],8.09,29.72,,,,,,,10.54,13.95
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-20,59,true,map[AI0:59 EXTPWR:59],4.65,26.09,,,,,,,10.65,13.95
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-21,57,true,map[AI0:57 EXTPWR:57],5.84,27.20,,,,,,,10.68,13.95
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-22,57,true,map[AI0:57 EXTPWR:57],27.27,29.34,,,,,,,10.61,13.96
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-23,57,true,map[AI0:57 EXTPWR:57],29.35,30.03,,,,,,,10.65,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-24,56,true,map[AI0:56 EXTPWR:56],6.38,30.05,,,,,,,10.71,13.95
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-25,57,true,map[AI0:57 EXTPWR:57],3.78,6.27,,,,,,,10.69,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-26,57,true,map[AI0:57 EXTPWR:57],2.73,3.84,,,,,,,10.66,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-27,57,true,map[AI0:57 EXTPWR:57],2.43,26.32,,,,,,,10.67,13.94
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-28,56,true,map[AI0:56 EXTPWR:56],5.41,27.01,,,,,,,10.75,13.93
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-29,58,true,map[AI0:58 EXTPWR:58],27.07,29.38,,,,,,,10.54,13.92
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-30,53,true,map[AI0:53 EXTPWR:53],29.39,30.05,,,,,,,10.96,13.95
51c4faf3-48d1-44bf-9791-713d172b645e,2025-03-31,54,true,map[AI0:54 EXTPWR:54],6.71,30.07,,,,,,,10.52,13.95
